Group,Family,taxon,Was,Now,FloraStatus,FloraOfOregonPage
Dicotyledons,Asteraceae,Acroptilon repens,Accepted,Synonym of Rhaponticum repens,Fully described,"Volume 2, Page 164"
Dicotyledons,Asteraceae,Centaurea stoebe ssp. micranthos,Accepted,Synonym of Centaurea stoebe,Fully described,"Volume 2, Page 216"
Dicotyledons,Caryophyllaceae,Sagina subulata,Accepted,Synonym of Sagina alexandrae,Genus Note,"Volume 2, Page 563"
Dicotyledons,Fabaceae,Lupinus sabinianus,Accepted,Synonym of Lupinus sabineanus,Fully described,"Volume 2, Page 706"
Monocotyledons,Acoraceae,Acorus calamus,Accepted,Synonym of Acorus americanus,Fully described,"Volume 1, Page 129"
Monocotyledons,Amaryllidaceae,Allium obtusum var. obtusum,Accepted,Excluded,Fully described,"Volume 1, Page 141"
Monocotyledons,Asparagaceae,Dichelostemma capitatum ssp. capitatum,Accepted,Synonym of Dipterostemon capitatus ssp. capitatus,Fully described,"Volume 1, Page 159"
Monocotyledons,Cyperaceae,Carex brevicaulis,Accepted,Synonym of Carex zikae,Fully described,"Volume 1, Page 192"
Monocotyledons,Poaceae,Achnatherum hendersonii,Accepted,Synonym of Eriocoma hendersonii,Fully described,"Volume 1, Page 343"
Monocotyledons,Poaceae,Achnatherum hymenoides,Accepted,Synonym of Eriocoma hymenoides,Fully described,"Volume 1, Page 343"
Monocotyledons,Poaceae,Achnatherum lemmonii ssp. lemmonii,Accepted,Synonym of Eriocoma lemmonii ssp. lemmonii,Fully described,"Volume 1, Page 343"
Monocotyledons,Poaceae,Achnatherum nelsonii,Accepted,Synonym of Eriocoma nelsonii,Fully described,"Volume 1, Page 344"
Monocotyledons,Poaceae,Achnatherum nelsonii ssp. dorei,Accepted,Synonym of Eriocoma nelsonii ssp. dorei,Fully described,"Volume 1, Page 344"
Monocotyledons,Poaceae,Achnatherum nelsonii ssp. nelsonii,Accepted,Synonym of Eriocoma nelsonii ssp. nelsonii,Fully described,"Volume 1, Page 344"
Monocotyledons,Poaceae,Achnatherum nevadense,Accepted,Synonym of Eriocoma nevadensis,Fully described,"Volume 1, Page 344"
Monocotyledons,Poaceae,Achnatherum occidentale,Accepted,Synonym of Eriocoma occidentalis,Fully described,"Volume 1, Page 345"
Monocotyledons,Poaceae,Achnatherum occidentale ssp. californicum,Accepted,Synonym of Eriocoma occidentalis ssp. californica,Fully described,"Volume 1, Page 345"
Monocotyledons,Poaceae,Achnatherum occidentale ssp. pubescens,Accepted,Synonym of Eriocoma occidentalis ssp. pubescens,Fully described,"Volume 1, Page 345"
Monocotyledons,Poaceae,Achnatherum pinetorum,Accepted,Synonym of Eriocoma pinetorum,Fully described,"Volume 1, Page 345"
Monocotyledons,Poaceae,Achnatherum richardsonii,Accepted,Synonym of Eriocoma richardsonii,Fully described,"Volume 1, Page 346"
Monocotyledons,Poaceae,Achnatherum thurberianum,Accepted,Synonym of Eriocoma thurberiana,Fully described,"Volume 1, Page 346"
Monocotyledons,Poaceae,Achnatherum wallowaense,Accepted,Synonym of Eriocoma wallowaensis,Fully described,"Volume 1, Page 347"
Monocotyledons,Poaceae,Achnatherum webberi,Accepted,Synonym of Eriocoma webberi,Fully described,"Volume 1, Page 347"
Monocotyledons,Poaceae,Ammophila arenaria ssp. arenaria,Accepted,Synonym of Calamagrostis arenaria ssp. arenaria,Fully described,"Volume 1, Page 358"
Monocotyledons,Poaceae,Ammophila breviligulata ssp. breviligulata,Accepted,Synonym of Calamagrostis breviligulata ssp. breviligulata,Fully described,"Volume 1, Page 358"
Monocotyledons,Poaceae,Bromus carinatus var. carinatus,Accepted,Synonym of Bromus sitchensis var. carinatus,Fully described,"Volume 1, Page 368"
Monocotyledons,Poaceae,Bromus carinatus var. marginatus,Accepted,Synonym of Bromus sitchensis var. marginatus,Fully described,"Volume 1, Page 369"
Monocotyledons,Poaceae,Bromus maritimus,Accepted,Synonym of Bromus sitchensis var. maritimus,Fully described,"Volume 1, Page 372"
Monocotyledons,Poaceae,Bromus sitchensis,Accepted,Accepted bare species,Fully described,"Volume 1, Page 373"
Monocotyledons,Poaceae,Calamagrostis tweedyi,Accepted,Synonym of Greeneochloa tweedyi,Fully described,"Volume 1, Page 379"
Monocotyledons,Poaceae,Poa laxa,Accepted,Synonym of Poa wallowensis,Fully described,"Volume 1, Page 458"
Monocotyledons,Poaceae,Scribneria bolanderi,Accepted,Synonym of Deschampsia bolanderi,Fully described,"Volume 1, Page 476"
Monocotyledons,Poaceae,Thinopyrum ponticum,Accepted,Synonym of Thinopyrum obtusiflorum,Fully described,"Volume 1, Page 485"
Monocotyledons,Poaceae,Trisetum canescens,Accepted,Synonym of Graphephorum canescens,Fully described,"Volume 1, Page 487"
Monocotyledons,Poaceae,Trisetum cernuum,Accepted,Synonym of Graphephorum cernuum,Fully described,"Volume 1, Page 487"
Monocotyledons,Poaceae,Trisetum wolfii,Accepted,Synonym of Graphephorum wolfii,Fully described,"Volume 1, Page 488"
Pteridophytes,Blechnaceae,Blechnum spicant,Accepted,Synonym of Struthiopteris spicant,Fully described,"Volume 1, Page 70"
Pteridophytes,Ophioglossaceae,Botrychium lunaria,Accepted,Synonym of Botrychium neolunaria,Fully described,"Volume 1, Page 90"
Pteridophytes,Pteridaceae,Adiantum aleuticum,Accepted,Accepted bare species,Fully described,"Volume 1, Page 97"
Pteridophytes,Pteridaceae,Cheilanthes feei,Accepted,Synonym of Myriopteris gracilis,Fully described,"Volume 1, Page 99"
Pteridophytes,Pteridaceae,Cheilanthes gracillima,Accepted,Synonym of Myriopteris gracillima,Fully described,"Volume 1, Page 99"
Pteridophytes,Pteridaceae,Cheilanthes intertexta,Accepted,Synonym of Myriopteris intertexta,Fully described,"Volume 1, Page 99"
